sample_id,query_id,query_en,query_zh,query_type,pos_doc_id,pos_page_idx,pos_image_path,neg_doc_id,neg_page_idx,neg_image_path,neg_source
auto_00435_vision,auto_00435,What specification about degrees of freedom is given on this page?,这页中关于自由度的参数是什么？,fact,kinova_gen3_user_guide,18,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0018.png,fr3_product_manual,49,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0049.png,vision_hard
auto_00436_vision,auto_00436,Which page mentions degrees of freedom related specifications?,哪一页提到了自由度相关参数？,fact,kinova_gen3_user_guide,18,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0018.png,fr3_product_manual,49,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0049.png,vision_hard
auto_00438_vision,auto_00438,What specification about dof is given on this page?,这页中关于自由度的参数是什么？,fact,kinova_gen3_user_guide,19,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0019.png,kinova_gen3_user_guide,91,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0091.png,vision_hard
auto_00439_vision,auto_00439,Which page mentions dof related specifications?,哪一页提到了自由度相关参数？,fact,kinova_gen3_user_guide,19,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0019.png,kinova_gen3_user_guide,66,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0066.png,vision_hard
auto_00441_vision,auto_00441,What specification about degrees of freedom is given on this page?,这页中关于自由度的参数是什么？,fact,kinova_gen3_user_guide,20,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0020.png,fr3_product_manual,49,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0049.png,vision_hard
auto_00442_vision,auto_00442,Which page mentions degrees of freedom related specifications?,哪一页提到了自由度相关参数？,fact,kinova_gen3_user_guide,20,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0020.png,fr3_product_manual,49,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0049.png,vision_hard
auto_00450_vision,auto_00450,Which page contains the specification value 100 Mbps?,哪一页包含参数值 100 Mbps？,fact,kinova_gen3_user_guide,25,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0025.png,ur5e_user_manual,62,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0062.png,vision_hard
auto_00448_vision,auto_00448,What specification about torque is given on this page?,这页中关于力矩的参数是什么？,fact,kinova_gen3_user_guide,25,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0025.png,kinova_gen3_user_guide,128,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0128.png,vision_hard
auto_00449_vision,auto_00449,Which page mentions torque related specifications?,哪一页提到了力矩相关参数？,fact,kinova_gen3_user_guide,25,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0025.png,robotiq_2f_manual,4,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0004.png,vision_hard
auto_00451_vision,auto_00451,Which page describes components related information?,哪一页介绍了组成部件相关内容？,semantic,kinova_gen3_user_guide,26,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0026.png,robotiq_2f_manual,4,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0004.png,vision_hard
auto_00452_vision,auto_00452,What components topic is mainly explained on this page?,这页主要讲的是哪方面的组成部件内容？,semantic,kinova_gen3_user_guide,26,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0026.png,kinova_gen3_user_guide,75,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0075.png,vision_hard
auto_00453_vision,auto_00453,Which page describes module related information?,哪一页介绍了module相关内容？,semantic,kinova_gen3_user_guide,27,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0027.png,kinova_gen3_user_guide,4,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0004.png,vision_hard
auto_00454_vision,auto_00454,What module topic is mainly explained on this page?,这页主要讲的是哪方面的module内容？,semantic,kinova_gen3_user_guide,27,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0027.png,kinova_gen3_user_guide,75,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0075.png,vision_hard
auto_00455_vision,auto_00455,What specification about sensor is given on this page?,这页中关于传感器的参数是什么？,fact,kinova_gen3_user_guide,28,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0028.png,intel_realsense_d400_datasheet,35,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0035.png,vision_hard
auto_00456_vision,auto_00456,Which page mentions sensor related specifications?,哪一页提到了传感器相关参数？,fact,kinova_gen3_user_guide,28,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0028.png,kinova_gen3_user_guide,2,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0002.png,vision_hard
auto_00460_vision,auto_00460,Which page contains the specification value 30 cm?,哪一页包含参数值 30 cm？,fact,kinova_gen3_user_guide,29,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0029.png,intel_realsense_d400_datasheet,25,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0025.png,vision_hard
auto_00458_vision,auto_00458,What specification about sensor is given on this page?,这页中关于传感器的参数是什么？,fact,kinova_gen3_user_guide,29,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0029.png,intel_realsense_d400_datasheet,35,/users/xyk/robotdoc-rag/data/pages/intel_realsense_d400_datasheet/page_0035.png,vision_hard
auto_00459_vision,auto_00459,Which page mentions sensor related specifications?,哪一页提到了传感器相关参数？,fact,kinova_gen3_user_guide,29,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0029.png,kinova_gen3_user_guide,2,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0002.png,vision_hard
auto_00461_vision,auto_00461,Which page describes module related information?,哪一页介绍了module相关内容？,semantic,kinova_gen3_user_guide,30,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0030.png,kinova_gen3_user_guide,4,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0004.png,vision_hard
auto_00462_vision,auto_00462,What module topic is mainly explained on this page?,这页主要讲的是哪方面的module内容？,semantic,kinova_gen3_user_guide,30,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0030.png,kinova_gen3_user_guide,75,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0075.png,vision_hard
auto_00463_vision,auto_00463,Which page contains the 7 DoF dimensions figure?,哪一页包含 7 自由度相关尺寸图？,layout,kinova_gen3_user_guide,31,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0031.png,kinova_gen3_user_guide,206,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0206.png,vision_hard
auto_00467_vision,auto_00467,Which page contains the specification value 5 mm?,哪一页包含参数值 5 mm？,fact,kinova_gen3_user_guide,34,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0034.png,robotiq_hande_manual,116,/users/xyk/robotdoc-rag/data/pages/robotiq_hande_manual/page_0116.png,vision_hard
auto_00465_vision,auto_00465,What specification about torque is given on this page?,这页中关于力矩的参数是什么？,fact,kinova_gen3_user_guide,34,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0034.png,kinova_gen3_user_guide,128,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0128.png,vision_hard
auto_00466_vision,auto_00466,Which page mentions torque related specifications?,哪一页提到了力矩相关参数？,fact,kinova_gen3_user_guide,34,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0034.png,robotiq_2f_manual,4,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0004.png,vision_hard
auto_00468_vision,auto_00468,What specification about payload is given on this page?,这页中关于额定负载的参数是什么？,fact,kinova_gen3_user_guide,35,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0035.png,ur5e_user_manual,100,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0100.png,vision_hard
auto_00471_vision,auto_00471,What specification about payload is given on this page?,这页中关于额定负载的参数是什么？,fact,kinova_gen3_user_guide,37,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0037.png,ur5e_user_manual,100,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0100.png,vision_hard
auto_00475_vision,auto_00475,Which page describes safety related information?,哪一页介绍了安全说明相关内容？,semantic,kinova_gen3_user_guide,43,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0043.png,ur5e_user_manual,28,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0028.png,vision_hard
auto_00476_vision,auto_00476,What safety topic is mainly explained on this page?,这页主要讲的是哪方面的安全说明内容？,semantic,kinova_gen3_user_guide,43,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0043.png,robotiq_2f_manual,15,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0015.png,vision_hard
auto_00479_vision,auto_00479,Which page describes status related information?,哪一页介绍了状态说明相关内容？,semantic,kinova_gen3_user_guide,46,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0046.png,robotiq_hande_manual,44,/users/xyk/robotdoc-rag/data/pages/robotiq_hande_manual/page_0044.png,vision_hard
auto_00480_vision,auto_00480,What status topic is mainly explained on this page?,这页主要讲的是哪方面的状态说明内容？,semantic,kinova_gen3_user_guide,46,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0046.png,fr3_operating_manual,105,/users/xyk/robotdoc-rag/data/pages/fr3_operating_manual/page_0105.png,vision_hard
auto_00481_vision,auto_00481,What specification about reach is given on this page?,这页中关于最大工作半径的参数是什么？,fact,kinova_gen3_user_guide,47,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0047.png,ur5e_user_manual,16,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0016.png,vision_hard
auto_00482_vision,auto_00482,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,kinova_gen3_user_guide,47,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0047.png,robotiq_2f_manual,4,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0004.png,vision_hard
auto_00484_vision,auto_00484,What specification about reach is given on this page?,这页中关于最大工作半径的参数是什么？,fact,kinova_gen3_user_guide,54,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0054.png,ur5e_user_manual,16,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0016.png,vision_hard
auto_00485_vision,auto_00485,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,kinova_gen3_user_guide,54,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0054.png,robotiq_2f_manual,4,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0004.png,vision_hard
auto_00487_vision,auto_00487,What specification about torque is given on this page?,这页中关于力矩的参数是什么？,fact,kinova_gen3_user_guide,55,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0055.png,kinova_gen3_user_guide,128,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0128.png,vision_hard
auto_00488_vision,auto_00488,Which page mentions torque related specifications?,哪一页提到了力矩相关参数？,fact,kinova_gen3_user_guide,55,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0055.png,robotiq_2f_manual,4,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0004.png,vision_hard
auto_00490_vision,auto_00490,What specification about reach is given on this page?,这页中关于最大工作半径的参数是什么？,fact,kinova_gen3_user_guide,56,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0056.png,ur5e_user_manual,16,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0016.png,vision_hard
auto_00491_vision,auto_00491,Which page mentions reach related specifications?,哪一页提到了最大工作半径相关参数？,fact,kinova_gen3_user_guide,56,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0056.png,robotiq_2f_manual,4,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0004.png,vision_hard
auto_00493_vision,auto_00493,What specification about degrees of freedom is given on this page?,这页中关于自由度的参数是什么？,fact,kinova_gen3_user_guide,57,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0057.png,fr3_product_manual,49,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0049.png,vision_hard
auto_00494_vision,auto_00494,Which page mentions degrees of freedom related specifications?,哪一页提到了自由度相关参数？,fact,kinova_gen3_user_guide,57,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0057.png,fr3_product_manual,49,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0049.png,vision_hard
auto_00498_vision,auto_00498,Which page contains the specification value 2Nm?,哪一页包含参数值 2Nm？,fact,kinova_gen3_user_guide,61,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0061.png,robotiq_hande_manual,122,/users/xyk/robotdoc-rag/data/pages/robotiq_hande_manual/page_0122.png,vision_hard
auto_00496_vision,auto_00496,What specification about torque is given on this page?,这页中关于力矩的参数是什么？,fact,kinova_gen3_user_guide,61,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0061.png,kinova_gen3_user_guide,128,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0128.png,vision_hard
auto_00497_vision,auto_00497,Which page mentions torque related specifications?,哪一页提到了力矩相关参数？,fact,kinova_gen3_user_guide,61,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0061.png,robotiq_2f_manual,4,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0004.png,vision_hard
auto_00499_vision,auto_00499,Which page contains the dimensions diagram?,哪一页包含尺寸图或尺寸示意？,layout,kinova_gen3_user_guide,66,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0066.png,robotiq_2f_manual,104,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0104.png,vision_hard
auto_00501_vision,auto_00501,Which page contains the 7 DoF dimensions figure?,哪一页包含 7 自由度相关尺寸图？,layout,kinova_gen3_user_guide,66,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0066.png,kinova_gen3_user_guide,206,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0206.png,vision_hard
auto_00502_vision,auto_00502,Which page contains the dimensions diagram?,哪一页包含尺寸图或尺寸示意？,layout,kinova_gen3_user_guide,67,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0067.png,robotiq_2f_manual,104,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0104.png,vision_hard
auto_00505_vision,auto_00505,Which page contains the dimensions diagram?,哪一页包含尺寸图或尺寸示意？,layout,kinova_gen3_user_guide,68,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0068.png,robotiq_2f_manual,104,/users/xyk/robotdoc-rag/data/pages/robotiq_2f_manual/page_0104.png,vision_hard
auto_00509_vision,auto_00509,Which page contains the specification value 60Hz?,哪一页包含参数值 60Hz？,fact,kinova_gen3_user_guide,69,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0069.png,fr3_product_manual,76,/users/xyk/robotdoc-rag/data/pages/fr3_product_manual/page_0076.png,vision_hard
auto_00507_vision,auto_00507,What specification about payload is given on this page?,这页中关于额定负载的参数是什么？,fact,kinova_gen3_user_guide,69,/users/xyk/robotdoc-rag/data/pages/kinova_gen3_user_guide/page_0069.png,ur5e_user_manual,100,/users/xyk/robotdoc-rag/data/pages/ur5e_user_manual/page_0100.png,vision_hard
